merge,30,30,0.2,27.845956563949585,(good)
merge,30,30,0.2,17.86630606651306,(good)
merge,30,30,0.2,11.53774094581604,(good)
merge,30,30,0.2,20.79398250579834,(good)
merge,30,30,0.2,10.927326202392578,(good)
merge,30,30,0.2,5.81553316116333,(good)
merge,30,30,0.2,17.254074573516846,(good)
merge,30,30,0.2,6.058583974838257,(good)
merge,50,50,0.2,120.01515221595764,(good)
merge,50,50,0.2,38.34029936790466,(good)
merge,50,50,0.2,12.215804815292358,(good)
merge,50,50,0.2,45.76227355003357,(good)
merge,50,50,0.2,67.5962393283844,(good)
merge,50,50,0.2,27.944048404693604,(good)
merge,50,50,0.2,27.457310914993286,(good)
merge,50,50,0.2,249.34997367858887,(good)
merge,50,50,0.2,65.9831383228302,(good)
merge,50,50,0.2,124.04868149757385,(good)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,344.3384563922882,(good)
merge,80,80,0.2,-1,(timed_out)
merge,80,80,0.2,-1,(timed_out)
split,10,10,0.2,5.796667814254761,(good)
split,10,10,0.2,7.743613958358765,(good)
split,10,10,0.2,15.661476612091064,(good)
split,10,10,0.2,5.469709157943726,(good)
split,10,10,0.2,2.8932931423187256,(good)
split,10,10,0.2,4.412381972647627,(good)
split,10,10,0.2,18.948123871291238,(good)
split,10,10,0.2,9.392123029372815,(good)
split,10,10,0.2,0.8911838531494141,(good)
split,10,10,0.2,0.6550600528717041,(good)
split,30,30,0.2,27.55085587501526,(good)
split,30,30,0.2,-1,(timed_out)
split,30,30,0.2,79.68294858932495,(good)
split,30,30,0.2,-1,(timed_out)
split,30,30,0.2,-1,(timed_out)
split,30,30,0.2,118.69075012207031,(good)
split,30,30,0.2,273.1792221069336,(good)
split,30,30,0.2,-1,(timed_out)
split,30,30,0.2,34.640178203582764,(good)
split,30,30,0.2,1.4410400390625,(good)
split,50,50,0.2,-1,(timed_out)
split,50,50,0.2,4.026399850845337,(good)
split,50,50,0.2,-1,(timed_out)
split,50,50,0.2,-1,(timed_out)
split,50,50,0.2,-1,(timed_out)
split,50,50,0.2,183.5404007434845,(good)
split,50,50,0.2,-1,(timed_out)
split,50,50,0.2,81.85707783699036,(good)
split,50,50,0.2,126.2319412857123,(good)
split,50,50,0.2,-1,(timed_out)
split,80,80,0.2,45.64939045906067,(good)
split,80,80,0.2,4.466155529022217,(good)
split,80,80,0.2,-1,(timed_out)
split,80,80,0.2,-1,(timed_out)
split,80,80,0.2,7.324343681335449,(good)
split,80,80,0.2,1.6285715103149414,(good)
split,80,80,0.2,274.91320300102234,(good)
split,80,80,0.2,-1,(timed_out)
split,80,80,0.2,-1,(timed_out)
split,80,80,0.2,-1,(timed_out)
